9.12,0,0,0.41,2.24
9.15,0,0,-0.07,1.83
9.18,0,0,-0.61,0.47
9.21,0,0,-1.29,-1.15
9.24,0,0,-1.08,-0.41
9.27,0,0,0,0.47
9.3,0,0,0.75,1.97
9.33,0,0,1.49,2.31
9.35,0,0,0.88,1.63
9.38,0,0,-0.14,0.61
9.41,0,0,-0.81,-1.56
9.44,0,0,-1.22,-0.75
9.47,0,0,-0.95,-0.68
9.5,0,0,0,1.49
9.53,0,0,0.75,2.58
9.56,0,0,0.61,2.64
9.59,0,0,0.2,1.83
9.61,0,0,-0.34,1.22
9.64,0,0,-1.22,-0.75
9.67,0,0,-0.81,-0.54
9.7,0,0,-0.47,-0.61
9.73,0,0,0.27,1.42
9.76,0,0,1.02,2.1
9.79,0,0,1.49,2.03
9.82,0,0,0.2,1.36
9.85,0,0,-0.34,0.34
9.88,0,0,-1.29,-1.56
9.91,0,0,-1.22,-0.14
9.94,0,0,-0.61,0.81
9.97,0,0,0,1.49
9.99,0,0,0.61,2.1
10.02,0,0,1.08,2.37
10.05,0,0,-0.14,1.22
10.08,0,0,-0.68,-0.07
10.11,0,0,-1.02,-0.54
10.14,0,0,-0.68,0.07
10.17,0,0,-0.14,-0.07
10.2,0,0,0.68,1.83
10.23,0,0,1.36,2.1
10.26,0,0,0.27,1.69
10.29,0,0,-0.34,1.63
10.32,0,0,-0.81,-0.41
10.35,0,0,-1.36,-0.54
10.38,0,0,-0.75,0.81
10.41,0,0,0.27,2.31
10.44,0,0,0.61,2.31
10.47,0,0,0.54,2.58
10.5,0,0,0,0
10.53,0,0,-0.47,0.34
10.56,0,0,-0.88,-1.9
10.59,0,0,-0.75,-0.2
10.62,0,0,-0.14,0.34
10.65,0,0,0.54,1.83
10.68,0,0,1.15,2.78
10.71,0,0,0.27,2.1
10.74,0,0,-0.41,0.2
10.77,0,0,-1.22,-0.75
10.8,0,0,-1.36,-0.14
10.83,0,0,-0.61,1.15
10.86,0,0,-0.14,1.08
10.89,0,0,0.75,2.1
10.92,0,0,1.22,1.83
10.95,0,0,0.47,0
10.98,0,0,-0.27,-0.81
11.01,0,0,-1.02,-1.69
11.04,0,0,-0.61,-1.29
11.07,0,0,0.07,0.61
11.1,0,0,0.27,2.37
11.13,0,0,1.02,2.44
11.16,0,0,0.47,1.49
11.19,0,0,-0.47,0.07
11.22,0,0,-1.02,0.2
11.25,0,0,-1.22,0.34
11.28,0,0,-0.68,0.07
11.31,0,0,0.14,0.88
11.34,0,0,0.68,2.44
11.37,0,0,0.95,1.36
11.4,0,0,0.27,0.14
11.43,0,0,0.14,0.14
11.46,0,0,-0.95,-0.41
11.49,0,0,-0.88,-0.41
11.52,0,0,-0.34,0
11.55,0,0,0,1.83
11.58,0,0,0.95,2.31
11.61,0,0,0.07,2.31
11.64,0,0,-0.14,1.56
11.67,0,0,-1.36,-0.68
11.7,0,0,-1.02,0.34
11.73,0,0,-0.47,-0.75
11.76,0,0,0.61,1.15
11.79,0,0,0.75,1.69
11.82,0,0,0.88,1.9
11.85,0,0,0.14,0.34
11.88,0,0,0.07,0.95
11.91,0,0,-1.08,-1.29
11.94,0,0,-0.68,0.47
11.97,0,0,0,0.2
12,0,0,-0.2,1.49
12.03,0,0,0.75,2.37
12.06,0,0,0.14,2.31
12.08,0,0,0.14,0.61
12.11,0,0,-0.61,0
12.14,0,0,-1.29,-2.03
12.18,0,0,-0.47,0.47
12.21,0,0,-0.07,0.47
12.24,0,0,0.75,1.63
12.26,0,0,0.75,1.83
12.29,0,0,0.14,1.49
12.32,0,0,-0.47,0.2
12.35,0,0,-1.02,0.07
12.38,0,0,-1.22,0.47
12.41,0,0,-0.68,0.47
12.44,0,0,-0.14,1.69
12.47,0,0,0.88,2.17
12.5,0,0,0.95,2.1
12.53,0,0,-0.2,0.61
12.56,0,0,-0.27,-0.88
12.59,0,0,-0.81,-1.63
12.62,0,0,-0.47,0.47
12.65,0,0,-0.14,0.95
12.68,0,0,0.88,1.76
12.71,0,0,0.47,2.44
12.74,0,0,0.41,1.49
12.77,0,0,0,1.22
12.8,0,0,-1.08,-0.27
12.83,0,0,-1.08,0.61
12.86,0,0,-0.61,-0.14
12.89,0,0,0,1.15
12.92,0,0,0.61,2.31
12.95,0,0,0.95,2.03
12.98,0,0,0,0
13.01,0,0,-0.34,-1.15
13.04,0,0,-0.75,-0.68
13.07,0,0,-0.68,1.08
13.1,0,0,0.14,1.08
13.13,0,0,0.2,2.1
13.16,0,0,0.27,1.76
13.19,0,0,0,1.69
13.22,0,0,-0.27,-0.27
13.25,0,0,-0.61,0.2
13.28,0,0,-0.88,0.54
13.31,0,0,-0.41,-0.68
13.34,0,0,-0.07,1.36
13.37,0,0,0.61,1.22
13.4,0,0,0.54,1.56
13.43,0,0,0,1.29
13.46,0,0,-0.27,0.47
13.49,0,0,-0.75,0.61
13.52,0,0,-0.75,0.2
13.55,0,0,-0.14,-0.27
13.58,0,0,0,1.36
13.61,0,0,0.54,1.83
13.64,0,0,0.27,1.63
13.67,0,0,-0.41,-0.2
13.7,0,0,-0.75,-0.88
13.73,0,0,-0.95,-0.41
13.76,0,0,-0.14,1.29
13.79,0,0,0.14,0.34
13.82,0,0,1.08,1.29
13.85,0,0,0.61,1.49
13.88,0,0,0,-0.27
13.91,0,0,-0.47,0.75
13.94,0,0,-0.95,0.47
13.97,0,0,-0.88,0.81
14,0,0,-0.2,0
14.03,0,0,0,1.42
14.06,0,0,0.61,2.1
14.09,0,0,0,1.63
14.12,0,0,-0.2,-0.14
14.15,0,0,-0.61,-0.41
14.18,0,0,-0.75,-0.88
14.21,0,0,-0.27,0.81
14.24,0,0,0.14,0.34
14.27,0,0,1.29,1.69
14.3,0,0,0.75,2.1
14.33,0,0,0.54,1.08
14.36,0,0,-0.61,0.14
14.39,0,0,-1.08,1.02
14.42,0,0,-0.88,1.22
14.45,0,0,-0.34,1.22
14.48,0,0,0.47,1.36
14.51,0,0,0.75,1.97
14.54,0,0,0.27,1.36
14.57,0,0,0,-0.27
14.6,0,0,-0.07,0.81
14.63,0,0,-0.61,-2.17
14.66,0,0,-0.34,-0.88
14.69,0,0,0.47,1.63
14.72,0,0,0.75,1.83
14.75,0,0,0.61,1.76
14.78,0,0,-0.27,0.47
14.81,0,0,-0.2,-0.14
14.84,0,0,-0.95,-1.02
14.87,0,0,-0.81,-0.41
14.9,0,0,-0.14,1.36
14.93,0,0,0.07,1.69
14.96,0,0,0.47,1.63
14.99,0,0,0.14,1.22
15.02,0,0,0.14,0.61
15.05,0,0,-0.47,0.47
15.08,0,0,-0.75,-1.42
15.11,0,0,-0.27,-0.41
15.14,0,0,-0.2,0.88
15.17,0,0,0.34,2.31
15.2,0,0,0.07,2.17
15.23,0,0,0,1.63
15.26,0,0,-0.14,-1.02
15.29,0,0,-0.88,-1.02
15.32,0,0,-0.61,-1.02
15.35,0,0,0,1.15
15.38,0,0,0.14,2.31
15.41,0,0,0.88,1.97
15.44,0,0,0.75,1.22
15.47,0,0,0.14,1.36
15.5,0,0,-0.47,-0.41
15.53,0,0,-0.75,0.2
15.56,0,0,-0.47,-0.95
15.59,0,0,-0.34,1.36
15.62,0,0,0.14,1.97
15.65,0,0,0,1.36
15.68,0,0,-0.27,-0.14
15.71,0,0,-0.41,-0.27
15.74,0,0,-0.81,-1.02
15.77,0,0,0,-0.54
15.8,0,0,-0.2,-0.41
15.83,0,0,0.27,1.76
15.86,0,0,0.54,1.97
15.89,0,0,0.14,0.34
15.92,0,0,-0.2,-1.02
15.95,0,0,-0.61,-0.54
15.98,0,0,-0.75,0.34
16.01,0,0,-0.47,1.22
16.04,0,0,-0.27,1.83
16.07,0,0,-0.07,1.36
16.1,0,0,0,2.1
16.13,0,0,0.07,1.56
16.16,0,0,-0.47,1.22
16.19,0,0,-0.61,-0.07
16.22,0,0,-0.27,1.02
16.25,0,0,-0.14,0.34
16.28,0,0,0.75,1.49
16.31,0,0,0.34,1.56
16.34,0,0,-0.07,1.69
16.37,0,0,-0.14,-0.54
16.4,0,0,-0.81,-0.27
16.43,0,0,-0.88,1.22
16.46,0,0,-0.54,1.22
16.49,0,0,-0.14,1.9
16.52,0,0,0.61,2.1
16.55,0,0,0.61,1.9
16.58,0,0,0.14,-0.41
16.61,0,0,0.14,1.08
16.64,0,0,-0.41,0.81
16.67,0,0,-0.34,0.81
16.7,0,0,0.14,0
16.73,0,0,0.54,1.97
16.76,0,0,0.61,1.22
16.79,0,0,0.27,1.08
16.82,0,0,-0.27,-0.75
16.85,0,0,-0.81,-0.88
16.88,0,0,-0.75,-1.29
16.91,0,0,-0.47,1.56
16.94,0,0,-0.14,1.69
16.97,0,0,0.2,0.81
17,0,0,0.2,2.31
17.03,0,0,-0.14,-0.07
17.06,0,0,-0.2,-0.07
17.09,0,0,-0.47,-0.54
17.12,0,0,-0.34,-0.54
17.15,0,0,0,0.14
17.18,0,0,0,1.97
17.21,0,0,0.14,1.36
17.24,0,0,-0.27,1.83
17.27,0,0,-0.41,-0.88
17.3,0,0,-0.75,-0.81
17.33,0,0,-0.68,-0.54
17.37,0,0,-0.14,-0.95
17.4,0,0,0.41,1.69
17.43,0,0,0.34,0.68
17.46,0,0,0.14,1.22
17.48,0,0,0.14,-0.88
17.51,0,0,-0.47,1.08
17.54,0,0,-0.61,-0.41
17.58,0,0,0,0.14
17.61,0,0,-0.07,1.49
17.64,0,0,0,1.69
17.66,0,0,-0.07,1.69
17.69,0,0,0.14,0.95
17.72,0,0,-0.34,-0.41
17.75,0,0,-0.61,0.27
17.79,0,0,-0.47,-0.68
17.82,0,0,0,0.27
17.85,0,0,0.41,1.49
17.87,0,0,0.27,1.42
17.9,0,0,0.61,0.81
17.93,0,0,0.07,-0.41
17.96,0,0,-0.27,-1.15
17.99,0,0,-0.68,-1.29
18.03,0,0,-0.47,0.07
18.06,0,0,-0.2,2.1
18.09,0,0,0,2.1
18.11,0,0,0.47,1.69
18.14,0,0,0.14,0.34
18.17,0,0,0.34,-0.54
18.2,0,0,-0.07,-0.68
18.23,0,0,-0.27,0.2
18.26,0,0,-0.07,-0.14
18.3,0,0,0.47,1.69
18.32,0,0,0.27,1.56
18.35,0,0,0,0.47
18.38,0,0,0,-0.27
18.41,0,0,-0.61,0.95
18.44,0,0,-0.75,-0.81
18.47,0,0,-0.61,-0.41
18.51,0,0,-0.07,2.1
18.54,0,0,-0.07,1.22
18.57,0,0,0.14,1.83
18.6,0,0,0.27,-0.27
18.63,0,0,-0.14,0.47
18.66,0,0,0,-0.41
18.69,0,0,0.14,0.75
18.71,0,0,0.47,0.61
18.74,0,0,0.47,1.15
18.77,0,0,0,1.49
18.8,0,0,0.2,0.61
18.83,0,0,-0.14,1.49
18.86,0,0,-0.68,0.81
18.89,0,0,-0.75,-0.95
18.92,0,0,0.07,1.08
18.95,0,0,0,0.14
18.98,0,0,0,0.47
19.01,0,0,0.34,1.9
19.04,0,0,0,0.61
19.07,0,0,-0.07,-0.27
19.1,0,0,-0.27,0.68
19.13,0,0,-0.07,0.2
19.16,0,0,-0.14,-0.54
19.19,0,0,-0.2,1.63
19.22,0,0,0,2.1
19.25,0,0,-0.14,1.08
19.28,0,0,0.27,0.75
19.31,0,0,-0.61,0.2
19.34,0,0,-0.61,-0.41
19.37,0,0,-0.47,-0.68
19.4,0,0,-0.2,1.36
19.43,0,0,0.61,0.47
19.46,0,0,0.2,1.63
19.49,0,0,0.47,0.14
19.52,0,0,0,0.2
19.55,0,0,-0.47,0.61
19.58,0,0,-0.61,0.34
19.61,0,0,-0.27,-0.41
19.64,0,0,0,0.95
19.67,0,0,0.34,1.97
19.7,0,0,-0.14,1.49
19.73,0,0,-0.07,0.34
19.76,0,0,0.14,0.54
19.79,0,0,-0.47,0.81
19.82,0,0,-0.27,0
19.85,0,0,0.14,0.81
19.88,0,0,0.14,0.34
19.91,0,0,0.14,1.42
19.94,0,0,0.34,1.08
19.96,0,0,0,1.08
19.99,0,0,-0.54,0.95
20.02,0,0,-0.61,0.95
20.05,0,0,0.07,-0.41
20.08,0,0,0.2,0.41
20.11,0,0,-0.14,1.08
20.14,0,0,0.47,0.75
20.17,0,0,-0.34,0.95
20.2,0,0,-0.14,0.95
20.23,0,0,-0.34,0.61
20.26,0,0,-0.2,-0.41
20.29,0,0,-0.27,-0.41
20.33,0,0,-0.07,1.63
20.36,0,0,0.47,0.95
20.39,0,0,0.27,1.22
20.41,0,0,-0.14,0.47
20.44,0,0,-0.14,0.2
20.47,0,0,-0.61,1.08
20.5,0,0,0.14,0.07
20.53,0,0,-0.34,0.27
20.56,0,0,0.47,0.68
20.59,0,0,-0.07,1.63
20.62,0,0,0.2,0.47
20.65,0,0,-0.14,-0.27
20.68,0,0,-0.27,0.68
20.71,0,0,-0.34,-0.41
20.74,0,0,0.14,0.14
20.77,0,0,0.27,1.69
20.8,0,0,0,0.61
20.83,0,0,-0.14,1.69
20.86,0,0,-0.2,1.42
20.89,0,0,-0.47,-0.75
20.92,0,0,-0.68,1.08
20.95,0,0,-0.14,0.34
20.98,0,0,-0.34,0.34
21.01,0,0,0,1.02
21.04,0,0,0.41,1.63
21.07,0,0,0.34,0.88
21.1,0,0,-0.14,0.95
21.13,0,0,0.07,-0.41
21.16,0,0,-0.27,0.47
21.19,0,0,-0.07,0.47
21.22,0,0,-0.14,1.83
21.25,0,0,-0.07,0.75
21.28,0,0,0.14,0.61
21.31,0,0,-0.2,1.22
