10.76,0,0,1.83,-1.08
10.79,0,0,1.42,-0.75
10.82,0,0,0.81,0
10.85,0,0,0.34,-0.41
10.88,0,0,-1.36,0
10.91,0,0,-1.15,0.61
10.94,0,0,-1.29,1.36
10.97,0,0,-1.29,1.36
11,0,0,-0.47,1.29
11.03,0,0,-0.27,1.08
11.06,0,0,0.07,-0.81
11.09,0,0,-0.14,-0.75
11.12,0,0,0.61,-1.97
11.15,0,0,1.29,-1.49
11.18,0,0,0.95,-0.88
11.21,0,0,0.75,-0.75
11.24,0,0,0.34,0.14
11.27,0,0,0.34,0.75
11.3,0,0,-0.81,0.47
11.33,0,0,-1.42,1.02
11.36,0,0,-1.49,0.41
11.39,0,0,-1.42,1.02
11.42,0,0,-0.41,1.02
11.45,0,0,0.2,0.61
11.48,0,0,0.2,-0.61
11.51,0,0,0.54,-0.61
11.54,0,0,0.95,-2.58
11.57,0,0,0.47,-3.32
11.6,0,0,0.47,-1.63
11.63,0,0,0.34,-0.2
11.66,0,0,0.07,-0.47
11.69,0,0,-0.14,0.95
11.72,0,0,-1.29,0.61
11.75,0,0,-1.36,1.22
11.78,0,0,-1.49,0.54
11.81,0,0,-1.02,0.54
11.84,0,0,-0.27,0
11.87,0,0,0.2,0.14
11.9,0,0,0.61,-0.2
11.93,0,0,0.81,-1.63
11.96,0,0,1.08,-1.69
11.99,0,0,0.41,-2.37
12.02,0,0,0.07,-1.9
12.05,0,0,0.2,-0.47
12.08,0,0,0.47,0.14
12.11,0,0,-0.27,1.02
12.14,0,0,-0.75,1.02
12.17,0,0,-1.49,1.15
12.2,0,0,-1.15,1.02
12.23,0,0,-1.29,0.07
12.26,0,0,-0.34,-0.34
12.29,0,0,0.47,-1.22
12.33,0,0,1.15,-0.61
12.36,0,0,1.56,-1.08
12.39,0,0,0.81,-0.47
12.42,0,0,0.34,-1.97
12.45,0,0,-0.27,-2.03
12.48,0,0,0.07,-1.02
12.51,0,0,-0.54,0.41
12.54,0,0,-0.68,0.75
12.57,0,0,-0.75,1.56
12.6,0,0,-0.68,0.68
12.63,0,0,-0.68,0.68
12.66,0,0,-0.54,-1.08
12.69,0,0,-0.14,-0.14
12.72,0,0,0.07,-0.61
12.75,0,0,0.81,-0.34
12.78,0,0,1.42,-0.81
12.81,0,0,0.95,-0.61
12.84,0,0,0.68,-0.95
12.87,0,0,0,-0.61
12.9,0,0,-0.75,-1.22
12.93,0,0,-1.15,-0.47
12.96,0,0,-1.02,1.76
12.99,0,0,-0.68,0.88
13.02,0,0,0.07,1.08
13.05,0,0,0.27,0.88
13.08,0,0,0.07,-0.75
13.11,0,0,-0.14,-1.83
13.14,0,0,0.2,-2.51
13.17,0,0,0.47,-2.44
13.2,0,0,1.08,-0.47
13.23,0,0,1.08,-0.27
13.26,0,0,0.2,0.54
13.29,0,0,-0.14,-0.2
13.32,0,0,-0.81,0.75
13.35,0,0,-1.15,-0.34
13.39,0,0,-1.29,0.75
13.42,0,0,-0.88,1.29
13.45,0,0,-0.27,0.75
13.48,0,0,-0.14,0.27
13.51,0,0,0.2,-0.27
13.54,0,0,0.34,-1.08
13.57,0,0,0.81,-1.36
13.6,0,0,0.41,-1.36
13.63,0,0,0.61,-1.22
13.66,0,0,0.54,-0.14
13.69,0,0,-0.14,0.41
13.72,0,0,-0.27,0.47
13.75,0,0,-0.75,0.47
13.78,0,0,-1.15,1.02
