12.07,0,0,-0.2,0.07
12.1,0,0,-0.14,1.02
12.13,0,0,-1.29,1.15
12.16,0,0,-1.42,1.22
12.19,0,0,-1.63,0.88
12.22,0,0,-1.15,0.75
12.25,0,0,-0.54,0.27
12.28,0,0,0.2,-0.27
12.31,0,0,1.76,-1.08
12.34,0,0,2.17,-1.29
12.37,0,0,1.97,-2.92
12.4,0,0,1.15,-2.17
12.43,0,0,0.61,-2.51
12.46,0,0,0.07,-0.47
12.49,0,0,-0.54,-0.54
12.52,0,0,-1.36,1.15
12.55,0,0,-1.29,1.63
12.58,0,0,-1.42,1.9
12.61,0,0,-1.63,0.75
12.64,0,0,-1.15,0.14
12.67,0,0,0.2,-1.76
12.7,0,0,0.34,-2.37
12.73,0,0,1.69,-1.56
12.76,0,0,2.31,-2.1
12.79,0,0,1.97,-2.24
12.82,0,0,0.95,-2.78
12.85,0,0,-0.07,-1.36
12.88,0,0,-0.68,-1.29
12.91,0,0,-1.15,0.41
12.94,0,0,-1.42,0.34
12.98,0,0,-1.29,1.76
13.01,0,0,-1.15,0.95
13.04,0,0,-0.75,0.2
13.07,0,0,-0.41,-0.54
13.1,0,0,-0.14,-1.76
13.13,0,0,0.68,-2.51
13.16,0,0,1.69,-1.76
13.19,0,0,2.03,-2.64
13.22,0,0,1.83,-2.03
13.25,0,0,0.68,-1.76
13.28,0,0,-0.07,-0.47
13.31,0,0,-0.95,-0.68
13.34,0,0,-1.29,0.2
13.37,0,0,-1.29,1.08
13.4,0,0,-1.02,0.75
13.43,0,0,-1.22,0.47
13.46,0,0,-0.14,-0.14
13.49,0,0,0,-0.75
13.52,0,0,0.54,-1.36
13.55,0,0,0.75,-3.93
13.58,0,0,1.42,-1.9
13.61,0,0,1.56,-2.24
13.64,0,0,1.42,-0.47
13.67,0,0,0.2,0.14
13.7,0,0,-0.27,0.47
13.73,0,0,-1.15,1.08
13.76,0,0,-1.36,0.75
13.79,0,0,-1.9,0.61
13.82,0,0,-1.42,0.2
13.85,0,0,-0.14,0.81
13.88,0,0,-0.07,-0.14
13.92,0,0,1.15,-1.97
13.95,0,0,1.42,-2.64
13.98,0,0,1.08,-3.39
14.01,0,0,0.81,-2.64
14.04,0,0,0.95,-1.22
14.07,0,0,0.2,-2.17
14.1,0,0,0.2,0
14.13,0,0,-0.41,1.22
14.16,0,0,-1.15,1.02
14.19,0,0,-1.15,0.61
14.22,0,0,-1.29,-0.27
14.25,0,0,-1.15,-0.47
14.28,0,0,-0.41,-1.63
14.31,0,0,0.27,-0.34
14.34,0,0,1.42,-1.63
14.37,0,0,2.24,-2.78
14.4,0,0,1.56,-3.53
14.43,0,0,1.08,-1.9
14.46,0,0,0.07,-1.9
14.49,0,0,0.34,-1.49
14.52,0,0,-0.54,0
14.55,0,0,-0.41,1.02
14.58,0,0,-0.68,0.88
14.61,0,0,-1.29,0.61
14.64,0,0,-1.15,0
14.67,0,0,-0.88,-0.75
14.7,0,0,-0.07,-2.1
14.73,0,0,0.54,-1.76
14.76,0,0,1.56,-1.02
14.79,0,0,1.83,-1.22
14.82,0,0,1.56,-2.24
14.85,0,0,0.54,-1.02
14.88,0,0,0.2,-1.02
14.91,0,0,-0.75,-1.22
14.95,0,0,-1.15,-0.88
14.98,0,0,-0.75,1.49
15.01,0,0,-1.15,0.41
15.04,0,0,-0.88,0.47
15.07,0,0,-0.27,0.61
15.1,0,0,0.34,-0.27
15.13,0,0,-0.07,-2.64
15.16,0,0,0.61,-2.03
15.19,0,0,1.08,-3.39
15.22,0,0,1.69,-2.24
15.25,0,0,0.95,-1.15
15.28,0,0,0.2,-0.14
15.31,0,0,-0.27,-1.08
15.34,0,0,-1.15,-1.36
15.37,0,0,-1.42,0.47
15.4,0,0,-1.42,0
15.43,0,0,-1.15,1.22
15.46,0,0,-0.34,0.2
15.49,0,0,0,0
15.52,0,0,0,-0.88
15.55,0,0,0.81,-1.22
15.58,0,0,0.61,-2.1
15.61,0,0,0.81,-3.12
15.64,0,0,0.95,-2.1
15.67,0,0,0.54,-2.03
15.7,0,0,0,-0.54
15.73,0,0,-0.41,0.2
15.76,0,0,-1.22,-0.41
15.79,0,0,-1.15,0.2
15.82,0,0,-1.49,0.47
15.85,0,0,-1.02,0.07
15.88,0,0,-0.27,0.14
15.92,0,0,0.07,-1.22
15.95,0,0,1.02,-1.29
15.98,0,0,0.81,-1.63
16.01,0,0,0.68,-1.63
16.04,0,0,0.61,-1.42
16.07,0,0,0.34,-2.64
16.1,0,0,0.47,-0.54
16.13,0,0,0.07,-0.27
16.16,0,0,-0.61,0.34
16.19,0,0,-1.02,0.34
16.22,0,0,-1.42,0.61
16.25,0,0,-1.29,-0.47
16.28,0,0,-1.29,0.34
16.31,0,0,-0.07,-0.34
16.34,0,0,0.41,-1.15
16.37,0,0,1.02,-1.49
16.4,0,0,1.08,-1.02
16.43,0,0,0.95,-2.1
16.46,0,0,0.81,-1.15
16.49,0,0,0.14,-1.56
16.52,0,0,0.34,-0.41
16.55,0,0,-0.54,0.75
16.58,0,0,-0.75,0.54
16.61,0,0,-1.42,1.76
16.64,0,0,-1.42,0.68
16.67,0,0,-1.29,-0.27
16.7,0,0,-0.54,-1.29
16.73,0,0,-0.27,-0.14
16.76,0,0,0.47,-2.03
16.79,0,0,1.02,-2.17
16.83,0,0,1.56,-2.03
16.86,0,0,0.88,-0.88
16.89,0,0,0.47,-1.9
16.92,0,0,0.34,-0.41
16.95,0,0,-1.15,-0.27
16.98,0,0,-0.88,0.88
17.01,0,0,-1.29,1.63
17.04,0,0,-0.88,1.02
17.07,0,0,-0.95,0.88
17.1,0,0,-0.27,0.34
17.13,0,0,0.07,-1.63
17.16,0,0,0.07,-1.76
17.19,0,0,1.02,-2.92
17.22,0,0,0.95,-1.9
17.25,0,0,1.02,-2.51
17.28,0,0,0.81,-0.47
17.31,0,0,0.41,-1.08
17.34,0,0,0.07,-0.27
17.37,0,0,-1.36,0.47
17.4,0,0,-1.29,0.75
17.43,0,0,-1.29,0.61
17.46,0,0,-0.68,1.02
17.49,0,0,-0.27,0
17.52,0,0,-0.27,-0.27
17.55,0,0,0.14,-0.95
17.58,0,0,0.41,-2.31
17.61,0,0,0.54,-2.64
17.64,0,0,1.15,-1.63
17.67,0,0,0.68,-0.68
17.7,0,0,0.61,-0.75
17.73,0,0,0.27,-0.54
17.76,0,0,-0.41,-0.27
17.79,0,0,-1.02,0.27
17.82,0,0,-1.36,0.47
17.85,0,0,-1.08,0.34
17.88,0,0,-0.75,0.34
17.91,0,0,0.07,-0.14
17.94,0,0,0.75,-0.88
17.97,0,0,1.02,-0.47
18,0,0,0.68,-1.22
18.03,0,0,0.68,-2.64
18.06,0,0,0.81,-1.63
18.09,0,0,0.2,-0.27
18.13,0,0,-0.07,0
18.16,0,0,-0.14,-0.14
18.19,0,0,-0.54,1.02
18.22,0,0,-0.88,0.34
18.25,0,0,-1.02,-0.34
18.28,0,0,-1.02,0
18.31,0,0,-0.54,-0.27
18.34,0,0,-0.2,-0.54
18.37,0,0,0.47,-1.49
18.4,0,0,1.29,-1.42
18.43,0,0,0.95,-0.88
18.46,0,0,1.02,-1.02
18.49,0,0,0.2,-2.98
18.52,0,0,0.07,-0.41
18.55,0,0,-0.27,0.14
18.58,0,0,-0.54,0.07
18.61,0,0,-0.68,0.07
18.64,0,0,-0.88,0.75
18.67,0,0,-0.81,0.75
18.7,0,0,-0.54,0
18.73,0,0,-0.2,-0.75
18.76,0,0,0.41,-1.9
18.79,0,0,0.47,-1.63
18.82,0,0,0.95,-2.37
18.85,0,0,1.02,-2.03
18.88,0,0,0.47,-1.76
18.91,0,0,-0.14,-1.76
18.95,0,0,-0.2,-1.76
18.98,0,0,-0.75,-0.34
19.01,0,0,-0.81,0.47
19.04,0,0,-0.75,1.02
19.07,0,0,-0.68,1.08
19.1,0,0,-0.41,-0.14
19.13,0,0,0.2,-1.36
19.16,0,0,-0.27,-0.61
19.19,0,0,0.07,-0.88
19.22,0,0,0.95,-1.36
19.25,0,0,0.81,-0.88
19.28,0,0,0.61,-2.24
19.31,0,0,0.41,-1.02
19.34,0,0,0.07,-1.56
19.37,0,0,-0.61,-0.41
19.4,0,0,-1.29,0.47
19.43,0,0,-1.02,-0.14
19.46,0,0,-0.81,0.75
19.49,0,0,-0.34,0.41
19.52,0,0,0.07,-0.41
19.56,0,0,0.34,-1.49
19.59,0,0,0.2,-0.68
19.62,0,0,0.61,-1.02
19.65,0,0,0.47,-3.19
19.68,0,0,0.75,-0.88
19.71,0,0,0.88,-0.81
19.74,0,0,-0.07,-0.75
19.77,0,0,-0.07,0.54
19.8,0,0,-0.68,1.08
19.83,0,0,-0.95,0.34
19.86,0,0,-1.49,0.14
19.89,0,0,-1.15,-0.27
19.92,0,0,0.2,-0.81
19.95,0,0,0.34,0.14
19.98,0,0,0.61,-0.61
20.01,0,0,0.47,-1.9
20.04,0,0,0.95,-0.95
20.07,0,0,0.81,-2.37
20.1,0,0,0.47,-1.15
20.13,0,0,-0.07,-0.68
20.16,0,0,0,0
20.19,0,0,0.2,-0.14
20.22,0,0,-0.14,1.08
20.25,0,0,-0.88,0.75
20.28,0,0,-1.29,-0.88
20.31,0,0,-0.68,0.27
20.34,0,0,-0.2,-0.41
20.37,0,0,0.07,-0.88
20.4,0,0,0.54,-1.15
20.43,0,0,1.15,-1.08
20.46,0,0,0.95,-2.51
20.49,0,0,0.2,-2.51
20.52,0,0,0.2,-1.02
20.55,0,0,0.34,-1.29
20.58,0,0,-0.2,-0.81
20.61,0,0,-0.41,0.41
20.65,0,0,-0.54,1.02
20.68,0,0,-0.68,0.27
20.71,0,0,-0.54,0.14
20.74,0,0,-0.41,-0.88
20.77,0,0,0.07,-0.75
20.8,0,0,0.07,-1.02
20.83,0,0,0.54,-1.49
20.86,0,0,0.68,-1.02
20.89,0,0,0.95,-0.47
20.92,0,0,0.47,-0.88
20.95,0,0,0.07,-1.42
20.98,0,0,-0.34,-0.41
21.01,0,0,-0.68,0
21.04,0,0,-0.68,0
21.07,0,0,-0.68,0.47
21.1,0,0,-0.41,0.41
21.13,0,0,-0.2,-0.54
21.16,0,0,0,-1.02
21.19,0,0,0.2,-0.75
21.22,0,0,0.2,-2.51
21.25,0,0,0.47,-2.03
21.28,0,0,0.47,-0.75
21.31,0,0,0.54,-1.63
21.34,0,0,0.47,-0.14
21.37,0,0,-0.14,-0.34
21.4,0,0,-0.68,-0.14
21.43,0,0,-0.81,0.54
21.46,0,0,-1.29,-0.27
21.5,0,0,-0.61,-0.14
21.53,0,0,-0.07,0.14
21.56,0,0,0.2,0.14
21.59,0,0,0.07,-1.63
21.62,0,0,0.2,-1.49
21.65,0,0,0.68,-1.76
21.68,0,0,0.2,-2.64
21.71,0,0,0.27,-1.29
21.74,0,0,0.07,0.07
21.77,0,0,-0.27,-0.2
21.8,0,0,-0.2,0
21.83,0,0,-0.68,0.2
21.86,0,0,-1.36,0.14
21.89,0,0,-0.75,-0.75
21.92,0,0,-0.41,-0.14
21.95,0,0,0.07,-0.34
21.98,0,0,0.47,-0.41
22.01,0,0,0.34,-0.27
22.04,0,0,0.88,-1.63
22.07,0,0,0.41,-0.88
22.1,0,0,0.2,-2.37
22.13,0,0,-0.07,-1.08
22.16,0,0,-0.27,-1.76
22.19,0,0,0.41,0
22.22,0,0,-0.27,0.34
22.25,0,0,-0.54,-0.14
22.28,0,0,-0.75,0.07
22.31,0,0,-0.68,-0.14
22.35,0,0,0.14,-1.29
22.38,0,0,-0.2,-0.14
22.41,0,0,0.2,0
22.44,0,0,1.02,-1.29
22.47,0,0,0.54,-0.54
22.5,0,0,0.81,-1.42
22.53,0,0,-0.07,-1.42
22.56,0,0,0.07,-1.42
22.59,0,0,0.2,0.2
22.62,0,0,-0.27,-0.34
22.65,0,0,0,0.27
22.68,0,0,-0.14,0.34
22.71,0,0,-0.41,-0.27
22.74,0,0,-0.34,0.07
22.77,0,0,-0.14,-0.95
22.8,0,0,-0.07,-0.88
22.83,0,0,0.68,-1.42
22.86,0,0,0.81,-0.61
22.89,0,0,0.95,-1.36
22.92,0,0,0.61,-0.88
22.95,0,0,0.14,-0.27
22.98,0,0,-0.27,-1.29
23.01,0,0,-0.54,-0.54
23.04,0,0,-0.54,0.61
23.07,0,0,-0.61,-0.14
23.11,0,0,-0.41,0.61
23.14,0,0,-0.2,0
23.17,0,0,0.07,-0.47
23.2,0,0,0.07,-1.56
23.23,0,0,-0.14,-1.63
23.26,0,0,0.68,-0.75
23.29,0,0,0.81,-1.76
23.32,0,0,0.2,-0.27
23.35,0,0,0.47,-0.14
23.38,0,0,0.07,-0.75
23.41,0,0,-0.27,-0.14
23.44,0,0,-0.61,-0.88
23.47,0,0,-0.68,0.47
23.5,0,0,-0.54,0.47
23.53,0,0,-0.2,0
23.56,0,0,0.27,-0.07
23.59,0,0,-0.07,-0.54
23.62,0,0,0.47,-0.54
23.65,0,0,0.07,-2.51
23.68,0,0,0.2,-1.63
23.71,0,0,0.2,-0.14
23.74,0,0,0.07,-1.22
23.77,0,0,-0.14,-0.34
23.8,0,0,0,0.34
23.83,0,0,-0.34,0.07
23.86,0,0,-0.68,-0.81
