37.45,0,0,-1.83,0.07
37.48,0,0,-1.97,-0.88
37.51,0,0,-0.75,-0.14
37.54,0,0,0.41,0.27
37.57,0,0,1.36,1.49
37.6,0,0,1.49,1.49
37.63,0,0,0.61,-0.41
37.66,0,0,-0.07,-0.61
37.69,0,0,-0.88,-1.36
37.72,0,0,-0.95,-0.88
37.76,0,0,-0.88,0.27
37.79,0,0,0.07,1.49
37.81,0,0,0.47,2.24
37.84,0,0,0.14,2.1
37.87,0,0,-0.41,0.47
37.9,0,0,-1.08,-0.68
37.93,0,0,-1.02,-0.88
37.97,0,0,-0.61,-1.15
38,0,0,0.75,0
38.03,0,0,1.08,1.49
38.05,0,0,0.88,1.08
38.08,0,0,0.61,0.2
38.11,0,0,-0.95,-1.02
38.14,0,0,-1.22,-0.27
38.18,0,0,-1.69,-0.27
38.21,0,0,-0.61,1.76
38.24,0,0,0.14,2.31
38.27,0,0,0.47,2.03
38.29,0,0,0.34,1.83
38.32,0,0,-0.68,0.2
38.35,0,0,-0.61,-1.15
38.39,0,0,-1.15,-1.02
38.42,0,0,0,-0.41
38.45,0,0,0.41,0.2
38.48,0,0,0.95,1.15
38.5,0,0,0.61,1.36
38.53,0,0,0.2,0.81
38.56,0,0,-0.95,-0.27
38.59,0,0,-2.03,-0.14
38.63,0,0,-1.36,0.34
38.66,0,0,-0.95,1.02
38.69,0,0,0.34,1.22
38.72,0,0,0.81,1.69
38.74,0,0,0.75,1.36
38.77,0,0,0.14,-0.88
38.8,0,0,-0.75,-0.54
38.83,0,0,-0.88,-1.9
38.87,0,0,0,-1.15
38.9,0,0,0.54,0.27
38.93,0,0,0.41,1.22
38.95,0,0,0.54,1.63
38.98,0,0,-0.68,1.97
39.01,0,0,-0.61,0.27
39.04,0,0,-1.97,-0.54
39.07,0,0,-1.22,-0.61
39.11,0,0,-0.27,0.75
39.14,0,0,0.75,1.36
39.17,0,0,0.75,1.69
39.19,0,0,0.27,0.14
39.22,0,0,0.75,-0.27
39.25,0,0,-0.81,-0.54
39.28,0,0,-1.02,-1.15
39.32,0,0,-0.81,-1.02
39.35,0,0,0.75,1.22
39.38,0,0,0.47,1.83
39.41,0,0,0.34,1.76
39.43,0,0,-0.88,0.61
39.46,0,0,-1.08,0.68
39.5,0,0,-1.69,-0.68
39.53,0,0,-0.81,-0.14
39.56,0,0,0.34,0.47
39.59,0,0,1.02,0.95
39.62,0,0,1.36,0.88
39.64,0,0,0.88,0.07
39.67,0,0,0.61,-0.2
39.7,0,0,-0.75,-0.54
39.74,0,0,-0.88,-0.41
39.77,0,0,-0.61,0.95
39.8,0,0,0,1.08
39.83,0,0,0.27,1.49
39.85,0,0,0.07,1.36
39.88,0,0,-0.75,1.36
39.91,0,0,-0.68,-0.41
39.95,0,0,-0.88,-0.47
39.98,0,0,-0.75,-1.15
40.01,0,0,0.61,-0.2
40.04,0,0,0.75,0.88
40.07,0,0,0.75,1.63
40.1,0,0,0.61,0.61
40.13,0,0,-0.34,-0.41
40.16,0,0,-1.02,-0.75
40.19,0,0,-1.22,-0.68
40.22,0,0,-0.75,0.95
40.25,0,0,-0.07,1.49
40.28,0,0,0.95,1.83
40.31,0,0,0.27,1.63
40.34,0,0,-0.07,-0.47
40.37,0,0,-0.47,-1.02
40.4,0,0,-0.41,-0.81
40.43,0,0,0,-0.68
40.46,0,0,0.75,0.47
40.49,0,0,0.61,1.56
40.52,0,0,0.88,1.22
40.55,0,0,0.14,0.88
40.58,0,0,-0.75,0.34
40.61,0,0,-1.76,-1.29
40.64,0,0,-1.69,-0.14
40.67,0,0,-0.61,0.88
40.7,0,0,0.27,1.36
40.73,0,0,0.75,1.63
40.76,0,0,0.54,1.15
40.79,0,0,0.27,-0.88
40.82,0,0,-0.68,-0.75
40.85,0,0,-0.81,-0.88
40.88,0,0,-0.14,-0.54
40.91,0,0,0.41,0.88
40.94,0,0,0.61,1.36
40.97,0,0,0.47,1.08
41,0,0,-0.61,1.63
41.03,0,0,-1.08,-0.41
41.06,0,0,-1.63,-0.41
41.09,0,0,-1.08,-0.27
41.12,0,0,-0.47,0.34
41.15,0,0,0.75,1.02
41.18,0,0,0.68,1.49
41.21,0,0,0.75,0.61
41.24,0,0,0.14,-0.61
41.27,0,0,-0.75,-1.15
41.3,0,0,-1.08,-0.88
41.33,0,0,-0.27,0.14
41.36,0,0,0.14,1.15
41.39,0,0,0.27,1.76
41.42,0,0,0.14,1.63
41.45,0,0,-0.81,0.95
41.48,0,0,-0.88,-0.14
41.51,0,0,-1.08,-0.75
41.54,0,0,-0.88,-1.36
41.57,0,0,0.27,0.47
41.6,0,0,0.61,0.88
41.63,0,0,0.75,1.36
41.66,0,0,0.75,0.61
41.69,0,0,0,-0.54
41.72,0,0,-0.81,-1.29
41.75,0,0,-0.88,-0.61
41.78,0,0,-0.68,0.61
41.81,0,0,-0.14,1.49
41.84,0,0,0.27,1.83
41.87,0,0,0.14,1.49
41.9,0,0,-0.34,1.08
41.93,0,0,-0.61,-0.14
41.96,0,0,-0.75,-0.54
41.99,0,0,-0.61,-0.27
42.03,0,0,1.08,0
42.05,0,0,0.54,0.61
42.08,0,0,1.08,0.95
42.11,0,0,0.41,0.2
42.14,0,0,-0.47,0.27
42.17,0,0,-1.08,-0.88
42.2,0,0,-1.02,-0.14
42.23,0,0,-0.75,0.95
42.26,0,0,0,1.02
42.29,0,0,0.41,2.1
42.32,0,0,0.34,1.02
42.35,0,0,0.47,-0.14
42.38,0,0,-0.81,-0.41
42.41,0,0,-0.88,-0.27
42.44,0,0,-0.07,-0.68
42.48,0,0,0.61,-0.41
42.51,0,0,1.15,1.08
42.53,0,0,0.61,1.15
42.56,0,0,-0.14,1.22
42.59,0,0,-0.75,0.75
42.62,0,0,-1.36,0.47
42.65,0,0,-1.15,0.34
42.68,0,0,-0.88,0.27
42.71,0,0,0.27,0.75
42.74,0,0,0.75,1.63
42.77,0,0,0.54,0.81
42.8,0,0,0.34,-0.34
42.83,0,0,-0.75,-0.54
42.86,0,0,-0.75,-0.75
42.89,0,0,-0.61,-0.88
42.93,0,0,0.34,0.27
42.96,0,0,0.41,1.08
42.98,0,0,0.27,1.97
43.01,0,0,-0.61,1.56
43.04,0,0,-0.81,0
43.07,0,0,-1.22,0
43.1,0,0,-0.95,0
43.13,0,0,-0.14,0.07
43.16,0,0,0.61,0.88
43.19,0,0,0.61,1.29
43.22,0,0,0.75,0.61
43.25,0,0,0.14,-0.88
43.28,0,0,-0.75,-0.54
43.31,0,0,-0.68,-1.15
43.34,0,0,-0.75,-0.54
43.38,0,0,-0.07,0.61
43.41,0,0,0.14,1.76
43.43,0,0,0.47,1.49
43.46,0,0,-0.75,0.75
43.49,0,0,-0.75,-0.14
43.53,0,0,-0.81,-1.02
43.56,0,0,-0.95,-0.81
43.59,0,0,0.14,-0.61
43.62,0,0,0.47,1.22
43.65,0,0,0.54,0.95
43.68,0,0,0.75,0.47
43.7,0,0,-0.14,0.14
43.74,0,0,-0.61,-0.75
43.77,0,0,-0.47,-0.41
43.8,0,0,-1.02,1.02
43.83,0,0,-0.14,1.36
43.86,0,0,0.14,1.15
43.89,0,0,0.14,0.88
43.92,0,0,-0.68,1.08
43.95,0,0,-0.41,-0.54
43.98,0,0,-0.47,-0.54
44.01,0,0,-0.14,-0.27
44.04,0,0,0.54,-0.14
44.07,0,0,0.61,0.47
44.1,0,0,0.75,0.95
44.13,0,0,0.34,0.75
44.16,0,0,-0.61,-0.14
44.19,0,0,-1.02,-1.29
44.22,0,0,-1.08,-0.14
44.25,0,0,-0.95,0.75
44.28,0,0,0.47,1.36
44.31,0,0,0.41,1.36
44.34,0,0,0.95,0.88
44.37,0,0,0,-0.27
44.4,0,0,-0.61,-0.88
44.43,0,0,-0.75,-0.54
44.46,0,0,0,-1.02
44.49,0,0,0.95,0.14
44.52,0,0,0.75,1.02
44.55,0,0,0.41,1.22
44.58,0,0,-0.47,1.22
44.61,0,0,-0.75,0
44.64,0,0,-1.22,0.2
44.67,0,0,-1.02,0.27
44.7,0,0,-0.75,0.61
44.73,0,0,0.27,1.49
44.76,0,0,0.75,1.02
44.79,0,0,0.61,1.15
44.82,0,0,0.27,-0.88
44.85,0,0,-0.68,-1.29
44.88,0,0,-0.75,-0.61
44.91,0,0,-0.68,-0.81
44.94,0,0,0.2,0.47
44.97,0,0,0.27,1.36
45,0,0,0.61,1.15
45.03,0,0,-0.34,1.02
45.06,0,0,-0.27,0.14
45.09,0,0,-1.02,-1.22
45.12,0,0,-0.61,-0.41
45.15,0,0,0,0.14
45.18,0,0,0.68,0.47
45.21,0,0,0.61,0.47
45.24,0,0,0.68,0.47
45.27,0,0,0.2,-1.42
45.3,0,0,-0.47,-0.68
45.33,0,0,-1.02,-0.27
